#Acq. time (s)=	1
#Accumulations=	30
#Range (cm-¹)=	200...1800
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.16
#Instrument=	XploRA
#Detector=	Syncerity
#Objective=	x10
#Grating=	1200
#Filter=	100%
#Laser (nm)=	785
#Slit=	100
#Hole=	300
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	0
#Full time(mm:ss)=	1:24
#Project=	
#Sample=	
#Site=	
#Title=	0_6
#Remark=	
#Date=	28.06.2024 15:14
#Acquired=	28.06.2024 15:14:29
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
200.052	137.759
201.312	136.31
202.571	140.241
203.83	141.483
205.088	138.517
206.346	140.448
207.604	141.69
208.862	138.724
210.119	142.655
211.376	139.759
212.633	144.034
213.889	139.552
215.145	143.759
216.401	144.655
217.656	142.103
218.91	145.207
220.166	146.724
221.42	142.172
222.674	146.103
223.928	143.207
225.182	147.138
226.434	147.759
227.687	143.207
228.94	146.724
230.191	145.345
231.444	147.69
232.695	146.586
233.946	146.448
235.197	147.759
236.447	146.724
237.698	146.448
238.948	150.724
240.198	146.448
241.447	151.552
242.695	156.31
243.944	153.414
245.193	155.897
246.441	150.586
247.688	156.103
248.936	152.517
250.182	156.448
251.43	154.379
252.676	157.897
253.922	158.655
255.167	157.345
256.413	158.793
257.658	156.862
258.903	160.448
260.147	155.897
261.392	155.138
262.636	157.552
263.879	157.966
265.122	152.517
266.365	153.069
267.608	153.759
268.85	155.966
270.092	154.103
271.334	152.103
272.575	153.69
273.816	153.966
275.057	151.828
276.297	149.965
277.538	149.69
278.777	151.483
280.016	147.207
281.256	150.724
282.494	150.862
283.733	150.724
284.971	150.517
286.209	154.586
287.447	153
288.684	149.345
289.921	153.069
291.157	149.138
292.394	146.793
293.63	150.931
294.865	154.724
296.1	155.414
297.335	148.586
298.57	149.828
299.804	147.69
301.038	152.517
302.271	154.379
303.506	158.034
304.739	158.793
305.971	158.724
307.204	153.69
308.436	151.897
309.668	149.207
310.899	148.103
312.13	144.724
313.361	142.724
314.592	138.31
315.822	143.069
317.051	142.862
318.282	140.931
319.511	140.379
320.74	144.172
321.968	140.241
323.196	144.172
324.425	140.172
325.652	138.586
326.88	142.931
328.107	143.621
329.333	139.276
330.56	142.379
331.786	140.793
333.012	136.241
334.238	136.241
335.463	137.621
336.688	137.965
337.913	138.862
339.137	135.897
340.361	138.448
341.584	139
342.807	135.69
344.031	136.103
345.254	133.759
346.475	138.034
347.698	137.483
348.919	137.069
350.14	137
351.361	137.897
352.583	139.552
353.803	139.207
355.023	139
356.243	139.552
357.462	138.724
358.682	136.241
359.901	142.448
361.119	137
362.337	135.345
363.555	139.069
364.773	139.69
365.99	139.69
367.207	138.517
368.424	144.862
369.64	145.621
370.856	144.241
372.072	148.724
373.288	148.103
374.503	151.966
375.717	156.724
376.932	156.517
378.146	160.517
379.36	163.897
380.574	169.276
381.787	164.931
382.999	166.793
384.212	168.241
385.424	167.69
386.636	169.552
387.848	171.552
389.06	172.724
390.271	172.586
391.481	171.276
392.692	164.517
393.902	165.966
395.112	162.793
396.322	164.724
397.531	166.517
398.739	160.931
399.948	164.379
401.156	162.448
402.364	163.276
403.571	169.345
404.779	167.207
405.986	167.069
407.192	164.448
408.399	170.862
409.605	164.724
410.81	165.966
412.016	166.103
413.222	167.414
414.426	165.414
415.63	165.552
416.834	164.035
418.038	161.621
419.242	158.862
420.445	156.586
421.648	153.483
422.85	149.69
424.053	149.345
425.255	151.345
426.457	149.69
427.658	146.517
428.859	145.483
430.06	146.31
431.26	144.517
432.461	147.552
433.66	145.138
434.86	142.517
436.058	144.379
437.258	143
438.456	147.759
439.654	144.724
440.853	148.448
442.05	145.69
443.247	144.655
444.444	146.379
445.64	142.724
446.837	146.862
448.033	143.69
449.229	145.69
450.424	145.621
451.619	146.655
452.815	146.379
454.009	144.379
455.203	146.586
456.397	145
457.59	142.862
458.784	143.759
459.977	147.69
461.169	147.966
462.361	148.034
463.554	150.724
464.745	147.345
465.936	153.207
467.128	156.035
468.318	158.655
469.509	165.483
470.699	166.172
471.889	169.138
473.078	172.931
474.268	180.862
475.456	181.138
476.645	187.345
477.833	190.862
479.021	193.414
480.209	193.966
481.396	200.517
482.583	200.655
483.77	198.724
484.956	195.69
486.142	197.69
487.328	195.621
488.514	191.828
489.699	187.621
490.884	183.138
492.068	182.103
493.253	182.103
494.436	176.655
495.62	172.931
496.803	173.552
497.986	168.517
499.169	169.414
500.351	167.069
501.534	168.103
502.715	171.138
503.897	173.759
505.078	175.828
506.259	175.965
507.439	181.207
508.619	182.862
509.8	185.69
510.98	184.655
512.158	188.931
513.337	190.724
514.516	194.31
515.695	200.655
516.872	204.655
518.05	211.621
519.227	220.103
520.405	225.069
521.582	227.621
522.758	229.138
523.934	229.897
525.11	225.552
526.286	219.483
527.461	209.966
528.636	200.034
529.811	192.517
530.985	182.655
532.159	171.552
533.333	166.655
534.506	161.621
535.679	155
536.852	149.621
538.024	143.276
539.197	141.276
540.369	137.345
541.541	137.276
542.711	136.655
543.883	135.552
545.053	130.241
546.223	133.552
547.394	130.793
548.564	130.517
549.733	130.931
550.902	125.414
552.071	129.483
553.239	126.586
554.407	126.31
555.576	125.207
556.743	121.483
557.91	122.241
559.077	124.31
560.244	118.172
561.41	118.379
562.576	120.724
563.742	118.379
564.907	116.103
566.073	117.759
567.237	116.241
568.402	113.483
569.566	118.241
570.73	113.759
571.893	111.138
573.057	112.793
574.219	112.241
575.382	111
576.545	110.931
577.707	109.483
578.868	107.897
580.03	106.862
581.191	110.655
582.352	108.931
583.512	105
584.673	106.448
585.833	105.552
586.992	106.862
588.151	104.586
589.311	104.241
590.469	107.138
591.627	109.138
592.786	108.379
593.943	106.517
595.101	104.241
596.258	107.345
597.414	109.345
598.571	106.586
599.727	104.793
600.883	109.621
602.039	112.517
603.194	111.828
604.349	112.31
605.504	113.828
606.658	116.655
607.812	114.862
608.966	119.276
610.12	121.207
611.273	119.414
612.426	119.069
613.578	121.138
614.731	119.138
615.882	120.448
617.034	119.897
618.185	121.897
619.337	116.31
620.487	114.862
621.637	110.931
622.787	109.897
623.937	110.586
625.087	106.448
626.236	107.345
627.385	109.69
628.533	109.069
629.682	108.724
630.83	109.483
631.977	108.931
633.125	105.621
634.272	106.655
635.419	107.483
636.565	109.621
637.711	105.759
638.857	108.931
640.003	107.966
641.148	106.448
642.293	105.345
643.437	106.172
644.582	109.138
645.725	108.379
646.869	108.241
648.013	108.586
649.156	108.103
650.299	104.862
651.442	110.448
652.583	110.034
653.726	109.621
654.867	108.517
656.008	111.552
657.149	111.966
658.29	110.931
659.43	111.552
660.57	111.414
661.71	110.724
662.85	112.379
663.989	112.517
665.128	109.966
666.266	111.69
667.404	115.069
668.542	113.621
669.68	114.862
670.817	116.862
671.954	120.586
673.091	119.069
674.227	113
675.364	114.517
676.499	113.069
677.635	115.483
678.77	112.724
679.905	111.69
681.039	113.345
682.174	114.379
683.308	109.897
684.442	108.724
685.575	108.172
686.708	106.517
687.841	107.138
688.974	105.483
690.106	109.897
691.237	106.448
692.369	106.724
693.5	104.655
694.631	102.793
695.762	104.586
696.892	103.828
698.023	102.862
699.152	103.69
700.282	101.414
701.411	99.2759
702.54	99
703.668	98.6552
704.797	99.6897
705.925	99.7586
707.052	98.1034
708.18	99.2759
709.306	100.448
710.433	97.7586
711.56	98.7931
712.686	97.2759
713.811	95.6897
714.937	95.9655
716.062	96.8621
717.187	95.3448
718.312	94.3103
719.436	95.3448
720.561	96.6552
721.684	94.6552
722.807	95.4827
723.931	95.8276
725.054	94.1724
726.176	93.6207
727.298	94.3103
728.42	93.7586
729.542	96.4483
730.663	96.1724
731.784	93.4138
732.905	93.1379
734.025	96.7931
735.145	95
736.265	92.6552
737.384	94.0345
738.504	93.5517
739.623	97
740.741	94.1034
741.86	95.2069
742.977	95.6896
744.096	91.6207
745.213	97.069
746.33	96.931
747.447	93.8276
748.563	95.8966
749.679	93.1379
750.795	96.1034
751.911	94.5862
753.026	97.6897
754.141	96.2414
755.256	95.2759
756.371	95.8965
757.485	95.4138
758.599	96.3103
759.711	99.4828
760.825	95.9655
761.938	98.0345
763.05	99.0689
764.163	101
765.275	101.138
766.386	102.931
767.498	105.276
768.609	107.966
769.72	108.724
770.831	109.828
771.94	108.862
773.051	114.931
774.16	111.483
775.269	111
776.379	110.517
777.487	109.552
778.596	108.793
779.704	105.552
780.811	105.276
781.919	110.379
783.026	111.345
784.133	111.414
785.239	109.621
786.346	112.379
787.452	112.31
788.558	109.69
789.663	116.931
790.768	118.931
791.873	119.207
792.978	124.172
794.081	130.379
795.185	131.621
796.289	145.966
797.393	150.103
798.496	169.69
799.598	179.414
800.701	192.172
801.802	206.586
802.905	215.966
804.006	222.103
805.107	218.034
806.208	214.103
807.309	210.793
808.409	191.69
809.509	183
810.609	174.448
811.709	164.379
812.807	163.759
813.907	163.276
815.005	159.483
816.104	156.241
817.201	157.414
818.299	158.241
819.396	156.172
820.494	160.517
821.59	161.138
822.687	159.621
823.783	160.31
824.879	163.138
825.974	163.345
827.069	168.586
828.164	172.035
829.259	184.724
830.353	201.759
831.448	219
832.542	243
833.635	270.034
834.729	303.483
835.821	333.69
836.914	365.759
838.006	392.379
839.098	411.069
840.19	416.517
841.281	420.379
842.372	415.621
843.463	391.276
844.553	371.345
845.643	352.241
846.734	331.069
847.824	301.828
848.913	286.103
850.001	263.276
851.09	236.724
852.179	225.552
853.267	211.276
