"工单号","工作要点说明","工单状态","设备编码","车型-列车号","工作班组编码","工作班组名称","工单类型","故障时间","完工时间","修理时间(分钟)","计划工时","故障信息来源","系统功能","子项功能","底层功能","故障描述","故障影响","纠正措施","故障情况","处理情况","车辆原因","扣修","扣修天数","晚点分钟","中途晚点分钟","晚点有责"
5758996,040151-4 监控画面水印不对,结束,AC05-0415,AC05-0415,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-30-15.00.00,2023-03-30-21.25.29,385,1,维修三部,乘客信息（PIS）,视频监控系统,客室摄像头,显示效果差,不影响运营,已修理,工作令号:蒲均-2023-3-21 040151-4、040156-4 监控画面水印不对 0415#全列车视频监控画面与水印不符,更改全列车视频监控IP地址后水印正常。（日检三班）,Y,N,,,,
5759004,040862 紧急对讲无声,结束,AC05-0415,AC05-0415,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-30-15.00.00,2023-03-30-21.28.04,388,1,维修三部,乘客信息（PIS）,广播,客室控制单元（SCU）,插口、接线松动,不影响运营,已修理,工作令号:蒲均-2023-3-21 040862 紧急对讲无声,重新紧固040862车SACU上的X03接插件后修复正常。（日检三班）,Y,N,,,,
5761165,041132 6门外则指示灯（红）接线松,结束,AC05-0419,AC05-0419,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-31-14.00.00,2023-03-31-15.00.00,60,1,维修三部,车门,客室车门电气部件,指示灯,门外侧指示灯（红）接线松动,不影响运营,已修理,工作令号:蒲均-2023-3-22 041132 6门外则指示灯（红）接线松,紧固041132 6门外则指示灯（红）接插件后正常。（检修二班）,Y,N,,,,
5761180,041113 5门压轮松,结束,AC05-0419,AC05-0419,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-31-14.00.00,2023-03-31-15.00.00,60,1,维修三部,车门,客室车门机械部件,传动机构,紧固件松动或缺失,不影响运营,已修理,工作令号:蒲均-2023-3-22 041113 5门压轮松,紧固 041113 5门压轮固定螺栓后正常。（检修二班）,Y,N,,,,
5761202,041102 一位端空调盖板方孔锁松,结束,AC05-0419,AC05-0419,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-31-10.00.00,2023-03-31-11.00.00,60,1,维修三部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-3-22 041102 一位端空调盖板方孔锁松,紧固041102 一位端空调盖板方孔锁螺栓后正常。（检修二班）,Y,N,,,,
5761228,041091 二位端空调排水孔堵塞,结束,AC05-0419,AC05-0419,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-31-10.00.00,2023-03-31-11.00.00,60,1,维修三部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-3-22 041091 二位端空调排水孔堵塞,清洁041091 二位端空调排水孔后正常。（检修二班）,Y,N,,,,
5761282,041141 3门旁LCD蓝屏,工作请求,AC05-0419,AC05-0419,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-31-15.00.00,,,0,维修二部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,蓝屏,,,工作令号:蒲均-2023-3-22 041141 3门旁LCD蓝屏,,N,N,,,,
5761292,041141 9门旁DMD无显示,结束,AC05-0419,AC05-0419,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-31-15.00.00,2023-03-31-23.00.00,480,1,维修三部,乘客信息（PIS）,广播,动态线路地图显示器（DMD）,接线接头损坏,不影响运营,已修理,工作令号:蒲均-2023-3-22 041141 9门旁DMD无显示,重做DMD电源接头后显示正常。（日检一班）,Y,N,,,,
5761298,040191-2 水印不对,结束,AC05-0419,AC05-0419,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-03-31-15.00.00,2023-03-31-23.00.00,480,1,维修三部,乘客信息（PIS）,视频监控系统,车载主机,软件故障,不影响运营,已修理,工作令号:蒲均-2023-3-22 040191-2、040191-3 水印不对 041141 客室录像无法下载，司机室录像不足15天,重新修改040191-2、040191-3水印后正常，格式化041141硬盘后下载回放正常。（日检一班）,Y,N,,,,
5766385,041391 全自动车钩螺栓色标缺失,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-13.00.00,2023-04-03-14.00.00,60,1,维修三部,车钩,全自动车钩,车钩高度调整装置,固定螺栓松动,不影响运营,已修理,工作令号:蒲均-2023-4-2 041391 全自动车钩高度调整装置螺栓色标缺失,041391 检查复测全自动车钩高度调整装置螺栓后正常。（检修二班）。,Y,N,,,,
5766402,041413 一位端半永久车钩气管接头漏气,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-13.00.00,2023-04-03-14.00.00,60,1,维修三部,车钩,半永久车钩,气管路,气管路泄漏,不影响运营,已修理,工作令号:蒲均-2023-4-2 041413 一位端半永久车钩气管接头漏气,041413 紧固气管接头后正常。（检修二班）。,Y,N,,,,
5766419,041413 空气干燥器气管接头漏气,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-10.00.00,2023-04-03-11.00.00,60,1,维修三部,制动,供风系统,空气干燥器单元,管路泄漏,不影响运营,已修理,工作令号:蒲均-2023-4-2 041413 空气干燥器气管接头漏气,041413 紧固气管接头后正常。（检修二班）。,Y,N,,,,
5766423,041423 空压机安装螺栓色标缺失,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-10.00.00,2023-04-03-11.00.00,60,1,维修三部,制动,供风系统,空压机,悬挂松动,不影响运营,已修理,工作令号:蒲均-2023-4-2 041423 空压机安装螺栓色标缺失,041423 检查复测空压机安装螺栓后正常。（检修二班）。,Y,N,,,,
5766429,041402 一位端转向架气管接头漏气,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-13.15.00,2023-04-03-14.15.00,60,1,维修三部,制动,管路元件,各类气管,泄漏,不影响运营,已修理,工作令号:蒲均-2023-4-2 041402 一位端转向架气管接头漏气,041402 紧固气管接头后正常。（检修二班）。,Y,N,,,,
5766440,041432 一位端右侧抗侧滚扭杆色标缺失,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-13.30.00,2023-04-03-14.30.00,60,1,维修三部,转向架,弹性悬挂装置,抗侧滚扭杆,抗侧滚连接螺栓松动,不影响运营,已修理,工作令号:蒲均-2023-4-2 041432 一位端右侧抗侧滚扭杆连接螺栓色标缺失,041432 检查复测抗侧滚扭杆连接螺栓后正常。（检修二班）。,Y,N,,,,
5766514,041441 7门开门止档松,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-14.00.00,2023-04-03-15.00.00,60,1,维修三部,车门,客室车门机械部件,传动机构,紧固件松动或缺失,不影响运营,已修理,工作令号:蒲均-2023-4-2 041441 7门开门止档松,紧固041441 7门开门止档固定螺栓后正常。（检修二班）,Y,N,,,,
5766526,041402 9门定位槽松,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-14.00.00,2023-04-03-15.00.00,60,1,维修三部,车门,客室车门机械部件,传动机构,紧固件松动或缺失,不影响运营,已修理,工作令号:蒲均-2023-4-2 041402 9门定位槽松,紧固 041402 9门定位槽固定螺栓后正常。（检修二班）,Y,N,,,,
5766538,041413二位端空调排水孔堵塞,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-10.00.00,2023-04-03-11.00.00,60,1,维修三部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-4-2 041413二位端空调排水孔堵塞,清洁041413二位端空调排水孔后正常（检修二班）。,Y,N,,,,
5766543,041432一位端空调盖板方孔锁松,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-11.00.00,2023-04-03-12.00.00,60,1,维修三部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-4-2 041432一位端空调盖板方孔锁松,紧固041432一位端空调盖板方孔锁螺栓后正常（检修二班）。,Y,N,,,,
5766557,041441 副台侧头灯不亮,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-15.00.00,2023-04-03-16.00.00,60,1,维修三部,辅助功能,头灯、尾灯、运营灯,头灯、尾灯及外部指示灯,尾灯损坏,不影响运营,已更换,工作令号:蒲均-2023-4-2 041441 副台侧头灯不亮,更换041441副台侧头灯后正常。（检修二班）。 备件来源：物流仓库领用。,Y,N,,,,
5766565,041391 司机室监控屏显示车厢1断开,结束,AC05-0424,AC05-0424,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-03-15.00.00,2023-04-03-22.28.37,449,1,维修三部,乘客信息（PIS）,视频监控系统,车载主机,软件故障,不影响运营,已修理,工作令号:蒲均-2023-4-2 041391 司机室监控屏显示车厢1断开，车厢2、3、4、5、6无监控画面，041441 司机室监控屏无监控软件,041391车刷新视频监控软件后断开故障修复，041441车重装监控软件后正常。（日检三班）,Y,N,,,,
5768454,042951 5门内侧指示灯（黄）接线松,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-13.00.00,2023-04-04-14.00.00,60,1,维修三部,车门,客室车门电气部件,指示灯,门内侧指示灯（黄）接线松动,不影响运营,已修理,工作令号:蒲均-2023-4-24 042951 5门内侧指示灯（黄）接线松,紧固042951 5门内侧指示灯（黄）接插件后正常（检修二班）。,Y,N,,,,
5768467,042983 7门下导轨松,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-14.00.00,2023-04-04-15.00.00,60,1,维修三部,车门,客室车门机械部件,传动机构,紧固件松动或缺失,不影响运营,已修理,工作令号:蒲均-2023-4-24 042983 7门下导轨松,紧固042983 7门下导轨固定螺栓后正常（检修二班）。,Y,N,,,,
5768488,042973 一位端空调盖板方孔锁松,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-10.00.00,2023-04-04-11.00.00,60,1,维修三部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-4-24 042973 一位端空调盖板方孔锁松,紧固042973 一位端空调盖板方孔锁螺栓后正常（检修二班）。,Y,N,,,,
5768496,042992 二位端空调排水孔堵塞,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-11.00.00,2023-04-04-12.00.00,60,1,维修三部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-4-24 042992 二位端空调排水孔堵塞,清洁042992 二位端空调排水孔后正常（检修二班）。,Y,N,,,,
5768561,042962 一位端半永久车钩气管接头漏气,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-10.00.00,2023-04-04-11.00.00,60,1,维修三部,车钩,半永久车钩,气管路,气管路泄漏,不影响运营,已修理,工作令号:蒲均-2023-4-24 042962 一位端半永久车钩气管接头漏气,042962 紧固气管接头后正常。（检修二班）。,Y,N,,,,
5768569,043001 司机室视频监控屏黑屏,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-15.00.00,2023-04-04-23.00.00,480,1,维修三部,乘客信息（PIS）,视频监控系统,司机室液晶触摸屏,黑屏,不影响运营,已修理,工作令号:蒲均-2023-4-24 043001 司机室视频监控屏黑屏，车厢2无15天内回放,重新紧固043001 司机室视频监控屏VGA接线，并格式化042962系统硬盘及重做系统后正常。（日检一班）,Y,N,,,,
5768571,042962 一位端转向架气管接头漏气,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-10.00.00,2023-04-04-11.00.00,60,1,维修三部,制动,管路元件,各类气管,泄漏,不影响运营,已修理,工作令号:蒲均-2023-4-24 042962 一位端转向架气管接头漏气,042962 紧固气管接头后正常。（检修二班）。,Y,N,,,,
5768573,042951 5门旁DMD花屏,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-15.00.00,2023-04-04-23.00.00,480,1,维修三部,乘客信息（PIS）,广播,电子导乘屏,损坏,不影响运营,已更换,工作令号:蒲均-2023-4-24 042951 5门，9门、042962 5门，9门、042992 2门，6门旁DMD花屏,更换042951 5门，9门、042962 5门，9门、042992 2门，6门旁共6块电子导乘屏后正常。（日检一班）（备件来源：供应商）（型号：MIT-DNU28-01 生产厂商：上海鸣啸信息科技发展有限公司）（备件为返修件）,Y,N,,,,
5768582,042973 一位端右侧高度阀漏气,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-13.00.00,2023-04-04-14.00.00,60,1,维修三部,制动,管路元件,高度阀,漏气,不影响运营,已修理,工作令号:蒲均-2023-4-24 042973 一位端右侧高度阀阀体上管路接头漏气,042973 紧固高度阀阀体上管路接头后正常。（检修二班）。,Y,N,,,,
5768611,042992 一位端牵引拉杆紧固件色标缺失,结束,04A02-0450,04A02-0450,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-04-13.00.00,2023-04-04-14.00.00,60,1,维修三部,转向架,中央牵引装置,牵引拉杆,固定螺栓松动,不影响运营,已修理,工作令号:蒲均-2023-4-24 042992 一位端牵引拉杆紧固件色标缺失,042992 检查复测牵引拉杆紧固件后正常。（检修二班）。,Y,N,,,,
5774405,040922 2轴左侧轴箱螺栓色标缺失,结束,AC05-0416,AC05-0416,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-07-10.00.00,2023-04-07-11.00.00,60,1,维修二部,转向架,轮对轴箱装置,轴箱,轴箱螺栓松动,不影响运营,已修理,工作令号:蒲均-2023-4-5 040922 2轴左侧轴箱螺栓色标缺失,040922 检查复测螺栓后正常。（检修二班）。,Y,N,,,,
5774435,040933 三轴齿轮箱紧固件色标缺失,结束,AC05-0416,AC05-0416,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-07-13.00.00,2023-04-07-14.00.00,60,1,维修二部,转向架,齿轮传动装置,标准齿轮箱,螺栓松动,不影响运营,已修理,工作令号:蒲均-2023-4-5 040933 三轴齿轮箱紧固件色标缺失,040933 检查复测螺栓后正常。（检修二班）。,Y,N,,,,
5774452,040933 二位端转向架气管接头漏气,结束,AC05-0416,AC05-0416,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-07-10.00.00,2023-04-07-11.00.00,60,1,维修二部,制动,管路元件,各类气管,泄漏,不影响运营,已修理,工作令号:蒲均-2023-4-5 040933 二位端转向架气管接头漏气,040933 紧固气管接头后正常。（检修二班）。,Y,N,,,,
5774490,040911 轮缘润滑喷嘴管路接头漏气,结束,AC05-0416,AC05-0416,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-07-13.30.00,2023-04-07-14.30.00,60,1,维修二部,转向架,轮缘润滑装置,轮缘润滑喷嘴,管路漏气,不影响运营,已修理,工作令号:蒲均-2023-4-5 040911 轮缘润滑喷嘴管路接头漏气,040911 紧固管路接头后正常。（检修二班）。,Y,N,,,,
5774895,040911一位端空调盖板方孔锁松,结束,AC05-0416,AC05-0416,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-07-10.00.00,2023-04-07-11.00.00,60,1,维修二部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-4-5 040911一位端空调盖板方孔锁松,紧固040911一位端空调盖板方孔锁螺栓后正常（检修二班）。,Y,N,,,,
5774898,040933二位端空调排水孔堵塞,结束,AC05-0416,AC05-0416,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-07-11.00.00,2023-04-07-12.00.00,60,1,维修二部,空调,顶置式空调单元,空调单元壳体,损坏,不影响运营,已修理,工作令号:蒲均-2023-4-5 040933二位端空调排水孔堵塞,清洁040933二位端空调排水孔后正常（检修二班）。,Y,N,,,,
5774902,040961 7门内侧指示灯（红）接线松,结束,AC05-0416,AC05-0416,RS-04-06,维修二部（4#）综合二班,故障修工单,2023-04-07-13.00.00,2023-04-07-14.00.00,60,1,维修二部,车门,客室车门电气部件,指示灯,门内侧指示灯（红）接线松动,不影响运营,已修理,工作令号:蒲均-2023-4-5 040961 7门内侧指示灯（红）接线松,紧固040961 7门内侧指示灯（红）接插件后正常（检修二班）。,Y,N,,,,
