工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5676788,202# 00142 辅逆故障,结束,AC02-0202,AC02-0202,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-13-10.00.00,2023-02-13-22.00.00,720,1,维修三部,辅助供电,辅助逆变器控制单元,,故障,不影响运营,已更换,工作令号:二日-2023-2-13 202# 00142 辅逆故障,202# 00142 辅逆故障 故障号：川-0005341 回库下载故障206，更换A14.2模块，启车库内测试正常，车辆正常。 旧件：22200105/032-1998（服：5677098） 新件：22200105/015-1998,Y,N,,,,
5681297,0216#01241非开门侧5扇车门红色故障。,结束,AC02-0216,AC02-0216,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-16-11.00.00,2023-02-16-16.00.00,300,2,维修三部,车门,客室车门电气部件,,故障,不影响运营,查无原因,工作令号:二日-2023-2-16 0216#01241非开门侧5扇车门红色故障，关门灯亮。,0216#01241非开门侧5扇车门红色故障，关门灯亮。 回库检查车门状态正常，车门各尺寸正常，多次开关门正常，车门无故障，车况正常。 编号：北-3001230 北翟日二 闭环 按生产准备组要求领出电缆接线端子及碳刷，并转入REP 由于需要改型号，领出分流导线，并转入REP,N,N,,,,
5683581,02038# 021722 车门无通讯,结束,AC08-0238,AC08-0238,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-17-20.11.00,2023-02-17-20.44.00,33,2,维修三部,车门,客室车门电气部件,,故障,不影响运营,查无原因,工作令号:二日-2023-2-17 02038# 021722 车门无通讯,02038# 021722 车门无通讯 流水号：龙-0007847 回库下载故障无相关故障代码，检查相关部件功能正常，开关门测试正常，状况正常。,N,N,,,,
5683701,02107#027233辅逆故障。,结束,02A05-02107,02A05-02107,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-17-22.00.00,2023-02-18-01.00.00,180,2,维修三部,辅助供电,逆变模块,辅助逆变器功率模块,功能失效,不影响运营,已更换,工作令号:二日-2023-2-17 02107#027233辅逆故障。,02107#027233辅逆故障。 更换DCDC（T3）模块和预充电模块（T1）后上电测试正常。 （新件旧件厂方处理） 备件返修件有返修报告及检测报告 编号：北-3001241 北翟日二闭环,Y,N,,,,
5683732,2074# 024411 投诉没到站广播,结束,AC17B-0274,AC17B-0274,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-17-17.00.00,2023-02-17-21.00.00,240,1,维修三部,乘客信息（PIS）,广播,,故障,不影响运营,查无原因,工作令号:二日-2023-2-17 2074# 024411 投诉没到站广播,2074# 024411 投诉没到站广播 故障号：川-0005404 回库检查列车车况正常，广播人工，自动正常。,N,N,,,,
5683737,0274# 上行无报站广播,结束,AC17B-0274,AC17B-0274,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-17-17.00.00,2023-02-18-00.00.00,420,1,维修三部,乘客信息（PIS）,广播,,故障,不影响运营,查无原因,工作令号:二日-2023-2-17 0274# 上行无报站广播,闭环故障报单号：川-0005405 0274# 025073 广播上车检查车况正常，人工自动广播均正常。,N,N,,,,
5687946,0211#00721 8#车门故障。,结束,AC02-0211,AC02-0211,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-20-15.00.00,2023-02-20-17.00.00,120,2,维修三部,车门,客室车门机械部件,传动机构,驱动气缸损坏,不影响运营,已更换,工作令号:二日-2023-2-20 0211#00721 8#车门故障。,0211#00721 8#车门故障。 更换一个车门气缸后恢复正常，多次开关门测试正常，车况正常。 编号：北-3001152 备件为拆车件，拆自205#，有合格证。 （新件旧件厂方处理） 北翟日二 闭环,Y,N,,,,
5687952,02103# 026891  通道门传感器故障,结束,02A05-02103,02A05-02103,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-20-14.11.00,2023-02-20-14.49.00,38,2,维修三部,车门,通道门,通道门紧急解锁装置,功能失效,不影响运营,已修理,工作令号:二日-2023-2-20 02103# 026891 通道门传感器故障,02103# 026891 通道门传感器故障 流水号：龙-0007856 上车检查通道门紧急解锁传感器松动，紧固后功能测试正常。,Y,N,,,,
5690262,0233# 021291右侧头灯逆变器故障,结束,AC08-0233,AC08-0233,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-21-20.00.00,2023-02-21-22.00.00,120,2,维修三部,辅助供电,照明控制,B侧头灯接触器(HLIK_B）,损坏,不影响运营,已更换,工作令号:二日-2023-2-21 0233# 021291右侧头灯逆变器故障,0233# 021291右侧头灯逆变器故障。 更换1个直流电源转换器后正常。 （新件旧件厂方处理） 故障编号：北-3001158 北翟日二闭环 备件返修件有返修记录和检测报告,Y,N,,,,
5690316,283# DCH超出范围,结束,AC17B-0283,AC17B-0283,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-21-10.00.00,2023-02-21-22.00.00,720,1,维修三部,控制,输入输出模块,RIOM,损坏,不影响运营,已更换,工作令号:二日-2023-2-21 283# DCH超出范围,283# DCH超出范围 故障号：川-0005427 检查为024771车RIOM215故障，更换RIOM215 1个后正常。,Y,N,,,,
5694647,02010# 全车粘贴地铁标识,结束,AC02-0210,AC02-0210,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-24-10.11.00,2023-02-24-10.49.00,38,2,维修三部,车体,车体结构,,故障,不影响运营,已更换,工作令号:二日-2023-2-24 02010# 全车粘贴地铁标识,02010# 全车粘贴地铁标识 流水号：龙-0007879 粘贴已完成，车况正常。,N,N,,,,
5695080,02005# 全车粘贴地铁标识,结束,AC02-0205,AC02-0205,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-24-10.15.00,2023-02-24-10.47.00,32,2,维修三部,车体,车体结构,,故障,不影响运营,已更换,工作令号:二日-2023-2-24 02005# 全车粘贴地铁标识,02005# 全车粘贴地铁标识 流水号：龙-0007880 粘贴已完成，车况正常。,N,N,,,,
5695081,02015# 全车粘贴地铁标识,结束,AC02-0215,AC02-0215,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-24-10.18.00,2023-02-24-10.58.00,40,2,维修三部,车体,车体结构,,故障,不影响运营,已更换,工作令号:二日-2023-2-24 02015# 全车粘贴地铁标识,02015# 全车粘贴地铁标识 流水号：龙-0007881 粘贴已完成，车况正常。,N,N,,,,
5695245,204# 按技术要求粘贴地铁标志logo,结束,AC02-0204,AC02-0204,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-24-10.00.00,2023-02-24-15.00.00,300,1,维修三部,车体,车体结构,,故障,不影响运营,已更换,工作令号:二日-2023-2-24 204# 按技术要求粘贴地铁标志logo,204# 按技术要求粘贴地铁标志logo 故障号：川-0005440 已粘贴（底层功能申请中）。,N,N,,,,
5696724,207#按技术要求粘贴地铁标志LOGO,结束,AC02-0207,AC02-0207,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-25-20.00.00,2023-02-25-21.00.00,60,1,维修三部,车体,车体结构,,故障,不影响运营,已更换,工作令号:二日-2023-2-25 207#按技术要求粘贴地铁标志LOGO,207#按技术要求粘贴地铁标志LOGO 故障号：川-0005452 已粘贴（底层功能申请中）。,N,N,,,,
5696852,0245# 022251报ATO模式下制动不缓解,结束,AC08-0245,AC08-0245,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-25-20.00.00,2023-02-25-22.00.00,120,2,维修三部,制动,气制动控制系统,,故障,不影响运营,查无原因,工作令号:二日-2023-2-25 0245# 022251报ATO模式下制动不缓解,0245# 022251报ATO模式下制动不缓解。 回库下载故障记录为ATC中级故障，非车辆原因，移交通号处理。 故障编号：北-3001177 北翟日二闭环,N,N,,,,
5696870,02091# 026001广播故障,结束,02A05-02091,02A05-02091,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-25-20.00.00,2023-02-25-22.00.00,120,2,维修三部,乘客信息（PIS）,广播,,故障,不影响运营,已修理,工作令号:二日-2023-2-25 02091# 026001广播故障,02091# 026001广播故障。 重新压接MVB信号插头后正常。 故障编号：北-3001176 北翟日二闭环,Y,N,,,,
5696880,207# 00453 辅逆故障,结束,AC02-0207,AC02-0207,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-25-10.00.00,2023-02-25-22.00.00,720,1,维修三部,辅助供电,逆变模块,辅助逆变器底板,损坏,不影响运营,已更换,工作令号:二日-2023-2-25 207# 00453 辅逆故障,207# 00453 辅逆故障 故障号：川-0005451 下载故障代码：181，更换A14.2模块，启车库内测试正常，车辆正常。 旧：221300241/0028-1999（服：5698896） 新：221300241/0024 1999,Y,N,,,,
5696885,206#按技术要求粘贴地铁标志logo,结束,AC02-0206,AC02-0206,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-25-20.00.00,2023-02-25-22.00.00,120,2,维修三部,车体,车体结构,,故障,不影响运营,已更换,工作令号:二日-2023-2-25 206#按技术要求粘贴地铁标志logo,206#按技术要求粘贴地铁标志logo。 已粘贴（底层功能申请中） 故障编号：北-3001178 北翟日二闭环,N,N,,,,
5700760,263#全车更换空调滤网,结束,AC17A-0263,AC17A-0263,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-28-10.00.00,2023-02-28-12.00.00,120,1,维修三部,空调,顶置式空调单元,,故障,不影响运营,已更换,工作令号:二日-2023-2-28 263#全车更换空调滤网,263#全车更换空调滤网 故障号：川-0005464 现已更换,N,N,,,,
5701289,0257#023252  2#车门故障。,结束,AC17A-0257,AC17A-0257,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-28-13.00.00,2023-02-28-15.00.00,120,2,维修三部,车门,客室车门电气部件,门控单元及外围电路,DCU损坏,不影响运营,已更换,工作令号:二日-2023-2-28 0257#023252 2#车门故障。,0257#023252 2#车门故障。 更换2门EDCU后重刷软件正常，多次开关门测试正常，车况正常。 EDCU序列号：新10255/0846 部：5702407 旧10394/0853 服：5702405 备件为返修件，有返修报告及合格证。 编号：北-3001193 北翟日二 闭环,Y,N,,,,
5701394,0267#024011左侧司机室门坏。,结束,AC17A-0267,AC17A-0267,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-02-28-14.00.00,2023-02-28-15.30.00,90,2,维修三部,车门,司机室门,司机侧门锁（左）,门锁弹簧失效,不影响运营,已更换,工作令号:二日-2023-2-28 0267#024011左侧司机室门坏。,0267#024011左侧司机室门坏。 更换副台司机室侧门门锁后开关门测试正常。车况正常。 备件为拆车件，有合格证。 （备注：故障代码未找到相关选项） 编号：北-3001192 北翟日二 闭环,Y,N,,,,
5703614,0277# IOR报数据记录仪配置错误。,结束,AC17B-0277,AC17B-0277,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-20.00.00,2023-03-01-21.10.00,70,2,维修三部,控制,主处理模块,MPU,软件故障,不影响运营,已修理,"工作令号:二日-2023-3-1 0277#024531,024561 IOR报数据记录仪配置错误，六节牵引故障。","0277#024531,024561 IOR报数据记录仪配置错误，六节牵引故障。 重刷两头MPU软件后正常，车况正常。 编号：北-3001200 北翟日二 闭环",Y,N,,,,
5703672,0233# 报东昌路下行开门灯不亮,结束,AC08-0233,AC08-0233,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-20.00.00,2023-03-01-22.00.00,120,2,维修三部,车门,客室车门电气部件,指示灯,门内指示灯(红)损坏,不影响运营,已更换,工作令号:二日-2023-3-1 0233# 报东昌路下行开门灯不亮,"0233# 报东昌路下行开门灯不亮。（车厢号：021291） 列车回库检查021291 开门灯位正常，按图纸分析为DOR1-A,DOR2-A继电器会导致发生该故障，现预防性更换DOR1-A,DOR2-A继电器后正常，检测相关线路均正常。 （新件旧件厂方处理） 故障编号：北-3001101 北翟日二闭环 备件新件有合格证",Y,N,,,,
5703755,02070# 024281 IES接地位故障,结束,AC17B-0270,AC17B-0270,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-20.11.00,2023-03-01-20.46.00,35,2,维修三部,牵引,输入电路,,故障,不影响运营,查无原因,工作令号:二日-2023-3-1 02070# 024281 IES接地位故障,02070# 024281 IES接地位故障 流水号：龙-0007907 上车后检查IESR1 IESR2继电器正常，RIOM线路正常，IES箱内限位开关正常，DDU面板无故障，车况正常。,N,N,,,,
5703770,02057# 023272 牵引故障,结束,AC17A-0257,AC17A-0257,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-21.11.00,2023-03-01-21.49.00,38,2,维修三部,牵引,牵引控制单元,110V 24V 电源供电单元,损坏,不影响运营,已更换,工作令号:二日-2023-3-1 02057# 023272 牵引故障,02057# 023272 牵引故障 流水号：龙-0007909 读取故障记录为：CCU topology fault 。检查为CCU故障，更换CCU×1后故障消失，车况正常。 新件坏件厂方处理,Y,N,牵引控制单元,,,
5703785,02113# 027691 风机监控故障,结束,02A05-02113,02A05-02113,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-22.01.00,2023-03-01-22.44.00,43,2,维修三部,牵引,散热设备,,故障,不影响运营,查无原因,工作令号:二日-2023-3-1 02113# 027691 风机监控故障,02113# 027691 风机监控故障 流水号：龙-0007910 回库下载故障，无相关故障代码，车况正常。,N,N,,,,
5703823,276# 025162牵引故障,结束,AC17B-0276,AC17B-0276,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-10.00.00,2023-03-01-21.00.00,660,1,维修三部,牵引,牵引控制单元,AGATE电子控制系统,AGATE主机损坏,不影响运营,复位,工作令号:二日-2023-3-1 276# 025162牵引故障,276# 025162牵引故障 故障号：川-0005471 上车检查为agate死机，重启后工作正常，无故障，调道测试正常。,Y,N,牵引控制单元,,,
5703826,245# 022251-022321投诉冷,结束,AC08-0245,AC08-0245,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-10.00.00,2023-03-01-21.00.00,660,1,维修三部,空调,空调电气控制,,故障,不影响运营,查无原因,工作令号:二日-2023-3-1 245# 022251-022321投诉冷,245# 022251-022321投诉冷 故障号：川-0005472 上车检查23℃全车，列车车况正常,N,N,,,,
5703832,274# 024411-024441投诉无广播,结束,AC17B-0274,AC17B-0274,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-01-10.00.00,2023-03-01-21.00.00,660,1,维修三部,乘客信息（PIS）,广播,PIS通讯单元（PCU）,损坏,不影响运营,已修理,工作令号:二日-2023-3-1 274# 024411-024441投诉无广播,274# 024411-024441投诉无广播 故障号：川-0005470 上车检查为7车025082APU电源线接口松动，重新紧固后正常。,Y,N,,,,
5709152,0275#024451电抗器故障。,结束,AC17B-0275,AC17B-0275,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-04-10.00.00,2023-03-04-17.00.00,420,1,维修三部,牵引,输入电路,牵引滤波电抗器,损坏,不影响运营,已更换,工作令号:二日-2023-03-04 0275#024451电抗器故障。,闭环故障报单：川-0005489 确认为电抗器故障，更换电抗器后正常。,Y,N,,,,
5710676,0213# 01011 空调故障。,结束,AC02-0213,AC02-0213,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-05-20.00.00,2023-03-05-22.00.00,120,2,维修三部,空调,顶置式空调单元,,故障,不影响运营,查无原因,工作令号:二日-2023-3-5 0213# 01011 空调故障。,0213# 01011 空调故障。 回库检查空调功能正常。 故障编号：北-3001119 北翟日二闭环,N,N,,,,
5710715,02070# 024251 通道门把手松动,结束,AC17B-0270,AC17B-0270,RS-02-07,维修二部（2#）日检二组,故障修工单,2023-03-05-22.11.00,2023-03-05-22.51.00,40,2,维修三部,车门,通道门,通道门锁,紧固件松动,不影响运营,已修理,工作令号:二日-2023-3-5 02070# 024251 通道门把手松动,02070# 024251 通道门把手松动 流水号：龙-0007925 重新紧固把手后功能测试正常。,Y,N,,,,
