"工单号","工作要点说明","工单状态","设备编码","车型-列车号","工作班组编码","工作班组名称","工单类型","故障时间","完工时间","修理时间(分钟)","计划工时","故障信息来源","系统功能","子项功能","底层功能","故障描述","故障影响","纠正措施","故障情况","处理情况","车辆原因","扣修","扣修天数","晚点分钟","中途晚点分钟","晚点有责"
5448714,14019#弓网摄像头补光灯不亮,结束,14A01-14019,14A01-14019,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-03-15.00.00,2022-09-03-16.10.00,70,1,维修六部,辅助功能,照明设备,照明组件,照明模块损坏,不影响运营,已更换,工作令号:封均-2022-9-6 14019#（141462车）弓网摄像头补光灯不亮,上车后发现14019#（141462）车弓网摄像头补光灯控制板故障，更换补光灯控制板后故障消除。（备件由浦镇提供，坏件已交由浦镇）,Y,N,,,,
5465560,14024#车弓网摄像头补光灯不亮,结束,14A01-14024,14A01-14024,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-13-16.00.00,2022-09-13-18.00.00,120,1,维修六部,辅助功能,照明设备,照明组件,照明模块损坏,不影响运营,已更换,工作令号:封均-2022-9-22 14024#（141862）（141912）车弓网摄像头补光灯不亮。,14024#车登顶发现（141862）（141912）P2，P5，弓网补光灯控制板故障，更换新补光灯控制板后故障消除。（备件由浦镇提供，坏件交由浦镇。）,Y,N,,,,
5471173,半永久车钩接地线表皮破损,结束,14A01-14025,14A01-14025,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-16-15.00.00,2022-09-16-17.00.00,120,1,维修六部,车钩,半永久车钩,接地线,接地线损坏,不影响运营,已更换,工作令号:封均-2022-9-25 14025#（141962）半永久车钩接地线表皮破损,上车经检查14025#（141962）半永久车钩接地线表皮破损，重新更换新的接地线后，经检测功能正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5479183,车门开关门有异响,结束,14A01-14029,14A01-14029,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-21-16.00.00,2022-09-21-17.10.00,70,1,维修六部,车门,客室车门机械部件,,故障,不影响运营,已更换,工作令号:封均-2022-9-33 14029#（142262）开关门异响。,检查为左侧门页外侧承载轮异常，更换承载轮后，异响消失，多次开关门测试正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5488785,14027#（142102）弓网录像无显示,结束,14A01-14027,14A01-14027,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-27-15.00.00,2022-09-27-16.30.00,90,1,维修六部,辅助功能,辅助监控,视频监控相机,损坏,不影响运营,已更换,工作令号:封均-2022-9-42 14027#（142102）P1、P2弓网录像无显示,14027#（142102）P1、P2弓网录像无显示，更换（142102）车MPU板卡后，故障消除，弓网录像显示正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5488787,14027#RIO阀插针故障,结束,14A01-14027,14A01-14027,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-27-16.00.00,2022-09-27-19.30.00,210,3,维修六部,制动,制动电气控制系统,智能阀,失效,不影响运营,已更换,工作令号:封均-2022-9-42 14027#（142152）二位端RIO阀插针故障（142122）二位端RIO阀插针故障（142102）二位端RIO阀插针故障,14027#（142152）二位端RIO阀插针故障（142122）二位端RIO阀插针故障（142102）二位端RIO阀插针故障，更换（142152）二位端RIO阀、（142122）二位端RIO阀、（142102）二位端RIO阀后，故障消失，列车正常。（备件由浦镇提供，坏件交由浦镇） （142152）故障件序列号：1941307SHF，（142152）新件序列号：1938291SHF （142122）故障件序列号：1941309SHF，（142122）新件序列号：1945414SHF （142102）故障件序列号：1941330SHF，（142102）新件序列号：2005492SHF 结构替换已做 退回已做 新车质保不做服务请求,Y,N,,,,
5490103,二位端3轴一系垂向减震器漏油,结束,14A01-14047,14A01-14047,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-28-17.30.00,2022-09-28-19.40.00,130,2,维修六部,转向架,弹性悬挂装置,垂向减震器,损坏,不影响运营,已更换,工作令号:封均-2022-9-44 14047#（143713）二位端3轴右侧一系垂向减震器漏油。,"14047#（143713）二位端3轴右侧一系垂向减震器漏油,更换14047（143713）二位端3轴右侧一系垂向减震器后功能正常，列车正常。（备件由浦镇提供，坏件交由浦镇）",Y,N,,,,
5490114,RIO阀插针故障,结束,14A01-14047,14A01-14047,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-09-28-15.00.00,2022-09-28-17.30.00,150,2,维修六部,制动,制动电气控制系统,智能阀,失效,不影响运营,已更换,工作令号:封均-2022-9-44 14047#（143733）一位端RIO阀（143702）二位端RIO阀插针故障。,14047#（143733）一位端RIO阀（143702）二位端RIO阀插针故障，更换14047#（143733）一位端RIO阀（143702）二位端RIO阀后故障消失，列车正常（备件由浦镇提供，坏件交由浦镇） （退回已做，结构替换已做，新车不做服务请求）（143733 ） 故障件序列号：1945379SHF 新件序列号：1951453SHF、（143702） 故障件序列号：2005496SHF 新件序列号：1938289SHF）,Y,N,,,,
5495211,（141343）1门开关门异响,结束,14A01-14017,14A01-14017,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-01-13.00.00,2022-10-01-14.30.00,90,1,维修六部,车门,客室车门机械部件,承载与导向机构,轴承损坏,不影响运营,已更换,工作令号:封均-2022-10-1 （141343）1门开关门异响,检查为（141343）1门右侧门页外侧承载轮异响，更换承载轮后异响消失，多次开关门实验正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5496087,（141441）R4后视摄像头无显示,结束,14A01-14018,14A01-14018,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-02-15.00.00,2022-10-02-16.30.00,90,1,维修六部,乘客信息（PIS）,视频监控系统,司机室行车摄像头,损坏,不影响运营,已更换,工作令号:封均-2022-10-4 14018#（141441）R4后视摄像头无显示,上车检查发现14018#（141441）R4后视摄像头无显示，更换R4后视摄像头后恢复正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5496096,（141393）2轴速度传感器故障,结束,14A01-14018,14A01-14018,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-02-15.00.00,2022-10-02-16.30.00,90,1,维修六部,制动,制动电气控制系统,,故障,不影响运营,已更换,工作令号:封均-2022-10-4 14018#（141393）2轴速度传感器故障,检查（141393）2轴速度传感器插头插针无异常，确认为速度传感器内部故障，更换2轴速度传感器，动车后确认数据正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5496549,14019（141473）网关阀插针故障,结束,14A01-14019,14A01-14019,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-03-13.00.00,2022-10-03-16.10.00,190,3,维修六部,制动,制动电气控制系统,网关阀,失效,不影响运营,已更换,工作令号:封均-2022-10-7 14019（141473）2位端网关阀插针故障。 14019（141503）2位端网关阀插针故障。 14019（141493）2位端网关阀插针故障。,已更换14019（141473）2位端网关阀，故障消失，列车正常。 已更换14019（141503）2位端网关阀，故障消失，列车正常。 已更换14019（141493）2位端网关阀，故障消失，列车正常。 （141473 2位端故障件序列号：2005295SHF 新件序列号：1927117SHF） （141503 2位端故障件序列号：2005284SHF 新件序列号：1945247SHF） （141493 2位端故障件序列号：2005285SHF 新件序列号：1935147SHF） （备件由浦镇提供，坏件已交给浦镇）。（该工单结构替换已做，新车质保期内不做服务请求，退回已做）,Y,N,,,,
5499051,14021#（141611）车PIS硬盘报红,结束,14A01-14021,14A01-14021,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-07-13.00.00,2022-10-07-14.10.00,70,1,维修六部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已修理,工作令号:封均-2022-10-12 14021#TC1（141611）车PIS硬盘报红。,上车确认14021#TC1（141611）车PIS硬盘报红，变更硬盘通道，测试正常。,Y,N,,,,
5499056,14021#（141653）开关门异响,结束,14A01-14021,14A01-14021,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-07-13.00.00,2022-10-07-14.10.00,70,1,维修六部,车门,客室车门机械部件,,故障,不影响运营,已更换,工作令号:封均-2022-10-12 14021#（141653）2门开关门异响。,检查14021#（141653）2门左侧门页异响，更换承载轮后异响消除，多次开关门试验正常，列车正常。（备件由浦镇提供，坏件已交给浦镇）,Y,N,,,,
5499063,14021#MP3（141642）车LED屏显示异常,结束,14A01-14021,14A01-14021,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-07-14.00.00,2022-10-07-15.00.00,60,1,维修六部,乘客信息（PIS）,广播,客室双面LED显示器（DIDU）,损坏,不影响运营,已更换,工作令号:封均-2022-10-12 14021#MP3（141642）车LED屏显示异常。,上车确认14021#MP3（141642）车LED屏显示异常更换客室显示单元后，测试正常。（备件由浦镇提供，坏件已交给浦镇。）,Y,N,,,,
5499079,14021#M2（141663）车PIS硬盘报红,结束,14A01-14021,14A01-14021,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-07-13.00.00,2022-10-07-14.10.00,70,1,维修六部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已更换,工作令号:封均-2022-10-12 14021#M2（141663）车PIS硬盘报红。,14021#M2（141663）车PIS硬盘报红。上车确认14021#M2（141663）车PIS硬盘报红，更换硬盘后测试正常。（备件由浦镇提供，坏件已交给浦镇。）,Y,N,,,,
5505948,14022（141622）弓网检测软件报红,结束,14A01-14022,14A01-14022,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-11-13.00.00,2022-10-11-14.10.00,70,1,维修六部,辅助功能,辅助监控,弓结构检测相机,损坏,不影响运营,已修理,工作令号:封均-2022-10-17 14022#（141622）PUS弓网检测软件报红。,14022#（141622）PUS弓网检测软件报红，重刷TCMS软件后故障消除，现列车正常。,Y,N,,,,
5507140,14022#车PIS硬盘报红,结束,14A01-14022,14A01-14022,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-11-15.00.00,2022-10-11-16.30.00,90,1,维修六部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已更换,工作令号:封均-2022-10-17 14022#车（141743）PIS硬盘报红,上车检查14022#车（141743）PIS硬盘报红故障，更换硬盘后故障消失，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5507541,14023#总电流传感器故障,结束,14A01-14023,14A01-14023,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-12-13.00.00,2022-10-12-14.10.00,70,1,维修六部,辅助功能,车间电源,,故障,不影响运营,已更换,工作令号：封均-2022-10-20 14023#（141771）总电流传感器故障。,上车检查14023#（141791）总电流传感器故障，更换新总电流传感器后故障消失，现列车正常。（备件由浦镇提供，坏件已交给浦镇。）,Y,N,,,,
5507562,14023#（141802）MP3一轴齿轮箱油浑浊,结束,14A01-14023,14A01-14023,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-12-13.00.00,2022-10-12-14.10.00,70,1,维修六部,转向架,齿轮传动装置,标准齿轮箱,润滑油中存在杂质,不影响运营,已更换,工作令号:封均-2022-10-20 14023#（141802）MP3一轴齿轮箱油浑浊。,14023#（141802）MP3一轴齿轮箱油已更换，可正常运行。（齿轮箱油为车辆寄存件）,Y,N,,,,
5509120,一系垂向减振器漏油,结束,14A01-14024,14A01-14024,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-13-13.00.00,2022-10-13-14.30.00,90,1,维修六部,转向架,弹性悬挂装置,垂向减震器,漏油,不影响运营,已更换,工作令号:封均-2022-10-22 14024#（141851）一轴右侧一系垂向减振器漏油,更换（141851）车一轴右侧一系垂向减振器后正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5509124,PSU报红,结束,14A01-14024,14A01-14024,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-13-15.00.00,2022-10-13-16.30.00,90,1,维修六部,乘客信息（PIS）,视频监控系统,,故障,不影响运营,已更换,工作令号:封均-2022-10-22 14024#（141882）车PSU报红,更换MPU板卡后，故障消失，列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5514142,硬盘报红,结束,14A01-14026,14A01-14026,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-18-15.00.00,2022-10-18-16.30.00,90,1,维修六部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已更换,工作令号:封均-2022-10-28 14026#（142033）、（142072）车硬盘报红,上车检查发现14026#（142033）、（142072）车硬盘报红，更换新的硬盘后故障消失，列车恢复正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5514161,雨刮器不喷水,结束,14A01-14026,14A01-14026,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-18-16.00.00,2022-10-18-17.30.00,90,1,维修六部,车体,司机室,刮雨器,电机损坏,不影响运营,已更换,工作令号:封均-2022-10-28 14026#（142011）车左侧雨刮器不喷水,上车检查发现（142011）车左侧雨刮器电机不动作，更换新电机后测试功能正常，现列车正常。（备件由浦镇提供，坏件交由浦镇）,Y,N,,,,
5517170,14016#网关阀RIO阀插针故障,结束,14A01-14016,14A01-14016,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-21-12.00.00,2022-10-21-16.00.00,240,3,维修六部,制动,制动电气控制系统,网关阀,失效,不影响运营,已更换,工作令号:封均-2022-10-31 14016#（141233）二位端网关阀插针故障（141242）二位端RIO阀插针故障（141253）二位端网关阀插针故障,更换14016#车（141233）二位端网关阀，（141242）二位端RIO阀，（141253）二位端网关阀后，故障消失，列车正常。（备件由浦镇提供，坏件交由浦镇） （141233）故障件序列号：1945238SHF （141233）新件序列号：2005295SHF （141242）故障件序列号：1935251SHF （141242）新件序列号：1941309SHF （141253）故障件序列号：1945242SHF （141253）新件序列号：2005285SHF 结构替换已做，退回已做，新车质保不做服务请求。,Y,N,,,,
5517640,NVR硬盘报红,结束,14A01-14027,14A01-14027,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-22-15.00.00,2022-10-22-16.20.00,80,1,维修六部,乘客信息（PIS）,视频监控系统,硬盘录像机,损坏,不影响运营,已更换,工作令号:封均-2022-10-34 14027# （142133）NVR硬盘报红,上车检查14027#（142133）车NVR硬盘报红，网络硬盘录像机NVR底板故障，更换网络硬盘录像机NVR底板后，测试功能正常，现列车正常。（备件由浦镇提供，坏件由浦镇收回）,Y,N,,,,
5521266,烟火报警器故障,结束,14A01-14028,14A01-14028,RS-14-02,维修四部（14#）检修二班,故障修工单,2022-10-26-15.00.00,2022-10-26-16.30.00,90,1,维修六部,辅助功能,烟火报警系统,烟火报警器主机,损坏,不影响运营,已更换,工作令号:封均-2022-10-38 14028#（142241）车烟火报警器故障,14028#（142241）车烟火报警器故障，更换主机，故障消失，列车正常。（备件由浦镇提供，坏件交由浦镇）（新件序列号：HH5522066113，故障件序列号：HH5520081075）（结构替换已做，退回已做，新车不做服务请求）,Y,N,,,,
