"工单号","工作要点说明","工单状态","设备编码","车型-列车号","工作班组编码","工作班组名称","工单类型","故障时间","完工时间","修理时间(分钟)","计划工时","故障信息来源","系统功能","子项功能","底层功能","故障描述","故障影响","纠正措施","故障情况","处理情况","车辆原因","扣修","扣修天数","晚点分钟","中途晚点分钟","晚点有责"
5594121,接小马热线报乘客反应160383#车厢闷热,结束,16A01-1638,16A01-1638,RS-16-03,维修五部（16#）日检三班,故障修工单,2022-12-16-07.03.00,2022-12-16-08.03.00,60,1,维修七部,空调,空调电气控制,温度传感器,接线松动,不影响运营,查无原因,工作令号:十六日-2022-12-16 7:03 书院站下行 接小马热线报乘客反应160383#车厢闷热。,日检三班王国峰上车确认测量客室温度为21.2℃、21.7℃，22.6°C，测站台温度为10℃，当日最高温度为13℃，测温仪编号：SN050355，上车确认车况正常。,N,N,,,,
5609929,016053#下行第一节辅逆严重故障。,结束,16A02-16053,16A02-16053,RS-16-03,维修五部（16#）日检三班,故障修工单,2022-12-30-06.23.00,2022-12-30-15.00.00,517,5,总调-OCC,辅助供电,辅助逆变器控制单元,控制电路熔断器,损坏,掉线,已更换,工作令号:十六临-2022-12-09 02022-12-30 06:23 十六号线滴水湖站下行16053#车，下次第一节辅逆严重故障，辅逆熔断器故障，蓄电池充电严重故障,上车检查发现16053 #TC2车辅助逆变器箱内逆变模块（DCW模块）中IGBT烧损，高压箱内160A熔断器断开，更换逆变模块（DCW模块）、预充电模块，160A熔断器后，上电测试辅逆工作正常，列车恢复正常。（备件由株机提供，坏件由株机收回） 物资名称:DC/DC变换器模块 规格型号:DCW-120 生产厂家:西门子 物资名称:预充电模块 规格型号:T1\T1 1500V\cpl. 1500 VDC 生产厂家:西门子 物资名称:辅助逆变器熔断器（160A） 规格型号:S075755 生产厂家:Ferraz,Y,N,,,,
5610971,016048#车上行端右侧第6扇车门故障,结束,16A02-16048,16A02-16048,RS-16-03,维修五部（16#）日检三班,故障修工单,2022-12-31-11.55.00,2022-12-31-16.00.00,245,2,总调-OCC,车门,客室车门电气部件,EDCU电子门控器（从门）,部件损坏,换表,查无原因,工作令号:十六临-2022-12-10 02022-12-31 11:55 十六号线临港大道站上行16048#车上行端右侧第6扇车门故障（报黄），关门灯不亮,列车回库后下载M1车6门车门故障数据，报关门过程中障碍检测触发达到指定次数故障，通过查看监控视频发现人为原因导致车门触发防夹无法正常关闭，库内测试开关门50次，车门功能正常，列车车况正常，此次故障非车辆原因造成。,N,N,,,,
5611052,1644#TMC1车牵引报红。,结束,16A01-1644,16A01-1644,RS-16-03,维修五部（16#）日检三班,故障修工单,2022-12-31-20.00.00,2022-12-31-21.00.00,60,1,维修七部,牵引,牵引控制单元,逆变控制单元ICU,损坏,不影响运营,已更换,工作令号:十六日-2022-12-31 20:00 治北库内 1644#TMC1车牵引报红。,上车检查发现1644#TMC1车牵引报红，下载数据分析为逆变器控制单元ICU部件故障，更换新的逆变器控制单元ICU部件后牵引正常，制动自检成功，车况恢复正常。 物资名称:逆变器控制单元ICU 规格型号:SRR-K Typ3 6FH4910-1A 生产厂家:西门子/SIEMENS,Y,N,,,,
5614215,乘客投诉1638#160383车厢闷热。,结束,16A01-1638,16A01-1638,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-03-15.30.00,2023-01-03-16.00.00,30,.5,维修七部,空调,顶置式空调单元,回风过滤网,失效,不影响运营,查无原因,工作令号:十六日-2023-01-03 15:30 罗山路下行 接小马热线报有乘客投诉1638#160383车厢闷热。,日检三班宋燕华上车确认测量客室温度为21.0℃、19.9℃，21.7°C，测站台温度为9℃，当日最高温度为10℃，测温枪编号：SN050324，上车确认车况正常。,N,N,,,,
5616506,1619#TMC1车有两个辅逆报红。,结束,16A01-1619,16A01-1619,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-04-22.30.00,2023-01-05-00.30.00,120,2,维修七部,辅助供电,输入电路,主接触器,主触点接触不良,不影响运营,已更换,工作令号:十六日-2023-1-4 22:30 川杨河库内 1619# 160551车（TMC1车）两个辅逆报红。,上车连接辅逆后台报1619#TMC1车主接触器故障，检查发现主接触器不吸合，检查TMC1车主接触器线圈Q1/13、14有异常，更换主接触器后，测试功能正常，制动自检成功，车况恢复正常。 物资名称:辅助逆变器主接触器 规格型号:A2V00156020446 生产厂家:西门子/ SIEMENS,Y,N,,,,
5619254,16061#全车共七块LCD显示屏花屏,结束,16A02-16061,16A02-16061,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-04-16.00.00,2023-01-04-17.00.00,60,1,维修七部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,花屏,不影响运营,已修理,工作令号:十六日-2023-1-4 16:00分治北检修库内16061#162231TC1客室B1、B2、B3、B4，162263MP2车A3、B3全车共七块LCD显示屏花屏。,16061#162231TC1客室B1、B2、B3、B4，162263MP2车A3、B3全车共七块LCD显示屏花屏，上车检查发现为网络波动导致LCD显示屏花屏，切复空开重启LCD显示屏后功能恢复正常。,Y,N,,,,
5621100,1604#TMC2车司机室司控器向后牵引无效,结束,16A01-1604,16A01-1604,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-07-06.00.00,2023-01-07-12.00.00,360,2,维修七部,控制,人机接口,主控制器,机械故障,不影响运营,已更换,工作令号:十六日-2023-1-7 6:00 治北库内 1604#160121TMC2车司机室司控器向后牵引无效，向前牵引正常。,上车检查发现1604#160121TMC2车司机室司控器向后牵引无效，向前牵引正常，更换新的司控器后，向前位向后位牵引均正常，制动自检成功，车况正常。 物资名称:司控器总成 规格型号:S355D CC.008 生产厂家:西安沙尔特宝电气有限公司,Y,N,,,,
5627336,16049#TC2车报无线传输严重故障。,结束,16A02-16049,16A02-16049,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-11-06.00.00,2023-01-11-13.00.00,420,1,维修七部,辅助功能,辅助追踪预警系统,主机,损坏,不影响运营,已修理,工作令号:十六日-2023-1-11 6:00 治北库内 16049#161561TC2车报无线传输严重故障。,上车检查发现16049#161561TC2车报无线传输严重故障，WTD显示配置文件错误，重新刷软件后故障消失，制动自检成功，车况恢复正常。,Y,N,,,,
5633700,小马热线报有乘客反应160534#车厢冷。,结束,16A02-16053,16A02-16053,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-15-12.06.00,2023-01-15-13.06.00,60,1,维修七部,空调,顶置式空调单元,混合风过滤网,失效,不影响运营,查无原因,工作令号:十六日-2023-1-15 12:06 鹤沙航城上行 16053#161783 MP2车 接小马热线报有乘客反应16053#160534车车厢冷。,日检三班贺金彪上车确认测量客室温度为21.9℃、21.5℃，21.4℃，测站台温度为2.6℃，当日最高温度为4℃，测温枪编号：SN050355，上车确认车况正常。,N,N,,,,
5635991,016059#车疑似异物碰擦。,结束,16A02-16059,16A02-16059,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-16-10.56.00,2023-01-16-18.00.00,424,2,总调-OCC,转向架,轮对轴箱装置,轮对车轮,擦伤,清客,查无原因,工作令号:十六临-2023-01-02 02023-01-16 10:56 十六号线书院站下行16059#车，书院至惠南东下行百米标459处疑似异物碰擦。,16059车回库检查发现TC2车1位端转向架的风缸支架外侧有一青蓝色泡沫块，大小约5cmx10cm，经查看视频及与司机沟通，分析认为异物侵限，导致车辆车底碰擦异物，经检查，该风缸和支架外观完好，其他转向架、受流器及车下电气设备箱外观完好，无刮擦，功能正常，牵引制动自检正常，本次清客非车辆原因造成。,N,N,,,,
5636044,1605#TMC1车HMI显示WTB单通道通讯故障,结束,16A01-1605,16A01-1605,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-16-21.40.00,2023-01-16-22.40.00,60,1,维修七部,控制,主处理模块,VCU,损坏,不影响运营,已更换,工作令号:十六日-2023-1-16 21:40 治北库内 1605#160131 TMC1车HMI显示WTB单通道通讯故障。,1605#160131 TMC1车HMI显示WTB单通道通讯故障，上车下载数据，判断为网关板故障，更换网关板后，列车制动自检成功，列车车况恢复正常。 物资名称：网关 规格型号:6FH9415-3JY60 生产厂家:西门子 新件：6100744913-016 旧件：6100761082-039,Y,N,,,,
5648258,16051#轮径临近超标。,结束,16A02-16051,16A02-16051,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-24-09.00.00,2023-01-26-18.00.00,3420,0,维修七部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,不影响运营,已修理,工作令号:十六日-2023-1-26 9:00分川杨河库内16051#161653 MP1车161663 MP2车轮径临近超标。,16051#161653 MP1车161663 MP2车轮径临近超标，经川杨河镟轮库内镟轮后，轮径值恢复正常,N,N,,,,
5648260,16051#轮径临近超标镟轮作业,结束,16A02-16051,16A02-16051,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-01-24-09.00.00,2023-01-24-18.00.00,540,9,维修七部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,,,工作令号:川镟-2023-1-9 9:00分川杨河库内16051#161653 MP1车，161663 MP2车轮径临近超标镟轮作业,已按镟轮要求完成作业,N,N,,,,
5657322,1601#在地铁智能运维上离线。,结束,16A01-1601,16A01-1601,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-01-08.00.00,2023-02-01-23.00.00,900,.5,维修七部,控制,网络设备,以太网交换机,损坏,不影响运营,已修理,工作令号:十六日-2023-2-1 8:00 治北库内 发现1601#在上海地铁智能运维大数据平台上离线。,上车打开TMC1车司机室115柜，将车地传输设备的公网联通卡更新为专用联通卡，列车智能运维显示正常，车况恢复正常。,Y,N,,,,
5657337,1603#在地铁智能运维上离线。,结束,16A01-1603,16A01-1603,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-01-08.00.00,2023-02-01-22.30.00,870,.5,维修七部,控制,网络设备,以太网交换机,功能失效,不影响运营,已修理,工作令号:十六日-2023-2-1 8:00 治北库内 发现1603#在上海地铁智能运维大数据平台上离线。,上车打开TMC1车司机室115柜，将车地传输设备的公网联通卡更新为专用联通卡，列车智能运维显示正常，车况恢复正常。,Y,N,,,,
5657339,1614#在地铁智能运维上离线。,结束,16A01-1614,16A01-1614,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-01-08.00.00,2023-02-01-22.30.00,870,.5,维修七部,控制,网络设备,以太网交换机,损坏,不影响运营,已修理,工作令号:十六日-2023-2-1 8:00 治北库内 发现1614#在上海地铁智能运维大数据平台上离线。,上车打开TMC1车司机室115柜，将车地传输设备的公网联通卡更新为专用联通卡，列车智能运维显示正常，车况恢复正常。,Y,N,,,,
5657343,1625#在地铁智能运维上离线。,结束,16A01-1625,16A01-1625,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-01-08.00.00,2023-02-01-22.30.00,870,.5,维修七部,控制,网络设备,以太网交换机,损坏,不影响运营,已修理,工作令号:十六日-2023-2-1 8:00 治北库内 发现1625#在上海地铁智能运维大数据平台上离线。,上车打开TMC1车司机室115柜，将车地传输设备的公网联通卡更新为专用联通卡，列车智能运维显示正常，车况恢复正常。,Y,N,,,,
5657345,1637#在地铁智能运维上离线。,结束,16A01-1637,16A01-1637,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-01-08.00.00,2023-02-01-22.30.00,870,.5,维修七部,控制,网络设备,以太网交换机,损坏,不影响运营,已修理,工作令号:十六日-2023-2-1 8:00 治北库内 发现1637#在上海地铁智能运维大数据平台上离线。,上车打开TMC1车司机室115柜，将车地传输设备的公网联通卡更新为专用联通卡，列车智能运维显示正常，车况恢复正常。,Y,N,,,,
5657348,1639#在地铁智能运维上离线。,结束,16A01-1639,16A01-1639,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-01-08.00.00,2023-02-01-22.30.00,870,.5,维修七部,控制,网络设备,以太网交换机,损坏,不影响运营,已修理,工作令号:十六日-2023-2-1 8:00 治北库内 发现1639#在上海地铁智能运维大数据平台上离线。,上车打开TMC1车司机室115柜，将车地传输设备的公网联通卡更新为专用联通卡，列车智能运维显示正常，车况恢复正常。,Y,N,,,,
5657350,1645#在地铁智能运维上离线。,结束,16A01-1645,16A01-1645,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-01-08.00.00,2023-02-01-22.30.00,870,.5,维修七部,控制,网络设备,以太网交换机,损坏,不影响运营,已修理,工作令号:十六日-2023-2-1 8:00 治北库内 发现1645#在上海地铁智能运维大数据平台上离线。,上车打开TMC1车司机室115柜，将车地传输设备的公网联通卡更新为专用联通卡，列车智能运维显示正常，车况恢复正常。,Y,N,,,,
5662022,16048#M1车接小马热线乘客反应车厢热,结束,16A02-16048,16A02-16048,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-04-17.48.00,2023-02-04-18.48.00,60,1,维修七部,空调,空调电气控制,温度传感器,接线松动,不影响运营,查无原因,工作令号:十六日-2023-2-4 17:48 野生动物园上行 16048#161462 M1车接小马热线报乘客反应16048#160482车车厢闷热。,日检三班孙佳浩惠南东上车确认测量客室温度为22.7℃、21.7℃、21.2℃，测站台温度为6℃，上车确认车况正常，空调温度设置正常，当日最高温度为10℃，测温枪编号：SN050355。,N,N,,,,
5662831,1639#TMC1车轮对尺寸磨损到极限。,结束,16A01-1639,16A01-1639,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-04-10.00.00,2023-02-04-18.00.00,480,16,维修七部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,不影响运营,已更换,工作令号:十六日-2023-2-4 10:00分治北检修库内1639#161151 TMC1车轮对尺寸磨损到极限。,10:00分治北检修库内1639#161151 TMC1车轮对尺寸磨损到极限，更换新的轮对后列车功能恢复正常。 物资名称：动力转向架轮对组成 规格型号：DB00003394G00 生产厂商：南车株洲电力机车有限公司 物资名称：非动力转向架轮对组成 规格型号：DB00003395G00 生产厂商：南车株洲电力机车有限公司 TMC1二位端一轴新件：16A0120359 旧件：16A0120305 TMC1二位端二轴新件：16A0120360 旧件：16A0120306 TMC1一位端一轴新件：16A0110179 旧件：16A0110153 TMC1一位端二轴新件：16A0110180 旧件：16A0110154,Y,N,,,,
5667896,1602#TMC2车小马热线报吊环拉手松动。,结束,16A01-1602,16A01-1602,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-08-09.43.00,2023-02-08-10.43.00,60,1,维修七部,车体,车内设备,立柱及扶手,紧固件损坏、松动、缺失,不影响运营,已修理,工作令号:十六日-2023-2-8 9:43 书院站上行 1602#160061 TMC2车接小马热线报乘客反应1602#160023车车厢有一个吊环拉手固定螺丝松动。,上车检查发现1602#TMC2车客室里的一个广告吊环拉手固定螺丝松动，使用内六角紧固后，广告吊环拉手使用正常，非车辆原因。,N,N,,,,
5672397,1608#TMC2车车轮尺寸超标2.2mm,结束,16A01-1608,16A01-1608,RS-16-03,维修五部（16#）日检三班,故障修工单,2023-02-08-12.00.00,2023-02-08-16.00.39,241,4,维修七部,转向架,轮对轴箱装置,轮对车轮,尺寸超标,不影响运营,已修理,工作令号:十六日-2023-2-8 12:00 川杨河库内 1608#160241TMC2车车轮尺寸超标2.2mm,12:00 川杨河库内 1608#160241TMC2车车轮尺寸超标2.2mm，经镟轮后列车功能恢复正常。两人作业，共四小时。,N,N,,,,
