工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5474744,TC1TC2司机室监听器无声,结束,10A02-10044,10A02-10044,Y1CL19,检修八组,故障修工单,2022-09-19-10.00.00,2022-09-19-10.46.23,46,1,维修八部,乘客信息（PIS）,广播,司机室监听扬声器（CLSP）,故障,不影响运营,已修理,工作令号:基均-2022-9-12 TC1TC2司机室监听器无声,上车调节音量后测试正常,Y,N,,,,
5480205,A2-C1摄像头水印时间错,结束,10A02-10056,10A02-10056,Y1CL19,检修八组,故障修工单,2022-09-22-09.00.00,2022-09-22-12.28.07,208,1,维修八部,乘客信息（PIS）,视频监控系统,,故障,不影响运营,查无原因,工作令号:港均-2022-09-14 A2-C1摄像头水印时间错,上车检查A2-C1摄像头时间正常，上车确认正常,N,N,,,,
5480206,MP1弓网监控录像9/21日文件缺正线走行,结束,10A02-10056,10A02-10056,Y1CL19,检修八组,故障修工单,2022-09-22-09.00.00,2022-09-22-12.31.14,211,1,维修八部,辅助功能,辅助监控,,故障,不影响运营,已更换,工作令号:港均-2022-09-14 MP1弓网监控录像9/21日文件缺正线走行部分,更换MPU板卡后恢复正常,N,N,,,,
5480212,M2/1轴右侧一系垂直减震器漏油,结束,10A02-10056,10A02-10056,Y1CL19,检修八组,故障修工单,2022-09-22-09.00.00,2022-09-22-11.34.09,154,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-09-14 M2/1轴右侧一系垂直减震器漏油,一系垂直减震器已更换，列车正常,Y,N,,,,
5481925,MP1OCU风机网罩螺丝坏，无法拆卸,结束,AC13-1012,AC13-1012,Y1CL19,检修八组,故障修工单,2022-09-23-10.00.00,2022-09-23-12.05.46,126,1,维修八部,牵引,牵引设备箱,制动电阻风机,故障,不影响运营,已更换,工作令号:基均-2022-9--15 MP1OCU风机网罩螺丝坏，无法拆卸,重新更换风机后正常 旧件：541235 新件：540063,Y,N,,,,
5481930,8.9.10号摄像头无法连接，20号摄像头,结束,AC13-1012,AC13-1012,Y1CL19,检修八组,故障修工单,2022-09-23-10.00.00,2022-09-23-12.08.25,128,1,维修八部,乘客信息（PIS）,视频监控系统,客室摄像头,显示效果差,不影响运营,已修理,工作令号:港均-2022-9-15 .9.10号摄像头无法连接，20号摄像头,全车无水印待整改，20号摄像头模糊调节清晰度后正常,N,N,,,,
5482029,MP1MP2蓝牙检测无电,结束,AC13-1012,AC13-1012,Y1CL19,检修八组,故障修工单,2022-09-23-10.00.00,2022-09-23-13.00.58,181,1,维修八部,其他,,,故障,不影响运营,已更换,工作令号:基均-2022-9-15 MP1MP2蓝牙检测无电,更换蓝牙电池后修复，正常使用,N,N,,,,
5482072,MP2整节车LCD显示器黑屏,结束,AC13-1012,AC13-1012,Y1CL19,检修八组,故障修工单,2022-09-23-10.00.00,2022-09-23-13.19.56,200,1,维修八部,乘客信息（PIS）,媒体播放系统,LCD分配器,损坏,不影响运营,已更换,工作令号:港均-2022-9-15 MP2整节车LCD显示器黑屏,更换MP2分屏器后正常,Y,N,,,,
5482088,TC21号门M23号门LCD显示器黑屏,结束,AC13-1012,AC13-1012,Y1CL19,检修八组,故障修工单,2022-09-23-10.00.00,2022-09-23-13.24.44,205,1,维修八部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:基均-2022-9-15 TC21号门处LCD显示器黑屏M23号门处LCD显示器黑屏,重新更换LCD后正常,N,N,,,,
5484565,MP1/2轴左侧一系垂直减震器漏油,结束,10A02-10054,10A02-10054,Y1CL19,检修八组,故障修工单,2022-09-25-09.00.00,2022-09-25-10.32.21,92,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-09-16 MP1/2轴左侧一系垂直减震器漏油,一系垂直减震器已更换，列车正常,Y,N,,,,
5486032,TC1电气柜内门方孔锁磨损,结束,10A02-10050,10A02-10050,Y1CL19,检修八组,故障修工单,2022-09-26-09.00.00,2022-09-26-11.43.00,163,1,维修八部,车体,车内设备,柜门方孔锁,故障,不影响运营,已更换,工作令号:2022-09-17 TC1电气柜内门方孔锁磨损,更换新的方孔锁后正常,N,N,,,,
5486036,A1-C1摄像头水印错,结束,10A02-10050,10A02-10050,Y1CL19,检修八组,故障修工单,2022-09-26-09.00.00,2022-09-26-10.46.15,106,1,维修八部,乘客信息（PIS）,视频监控系统,客室摄像头,故障,不影响运营,已修理,工作令号:港均-2022-09-17 A1-C1摄像头水印错,调整摄像头配置文件，修改后，水印正常,N,N,,,,
5486043,MP1/1轴右侧一系垂直减震器漏油,结束,10A02-10050,10A02-10050,Y1CL19,检修八组,故障修工单,2022-09-26-09.00.00,2022-09-26-10.49.43,110,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-09-17 MP1/1轴右侧一系垂直减震器漏油,一系垂直减震器已更换，列车正常,Y,N,,,,
5486050,TC1/4轴右侧一系垂直减震器漏油,结束,10A02-10050,10A02-10050,Y1CL19,检修八组,故障修工单,2022-09-26-09.00.00,2022-09-26-10.52.30,113,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-09-17 TC1/4轴右侧一系垂直减震器漏油,一系垂直减震器已更换，列车正常,Y,N,,,,
5489525,M2/4轴右侧一系垂直减震器漏油,结束,10A02-10060,10A02-10060,Y1CL19,检修八组,故障修工单,2022-09-28-09.00.00,2022-09-28-10.41.04,101,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-09-18 M2/4轴右侧一系垂直减震器漏油,一系垂直减震器漏油已更换列车正常,Y,N,,,,
5491131,MP2弓网监控服务器无法连接,结束,10A02-10064,10A02-10064,Y1CL19,检修八组,故障修工单,2022-09-29-09.00.00,2022-09-29-10.33.41,94,1,维修八部,辅助功能,辅助监控,视频分析服务器,故障,不影响运营,查无原因,工作令号:港均-2022-09-19 MP2弓网监控服务器无法连接,上车检查正常，可正常连接,N,N,,,,
5495682,MP2/4轴左侧一系垂直减震器漏油,结束,10A02-10058,10A02-10058,Y1CL19,检修八组,故障修工单,2022-10-02-09.00.00,2022-10-02-10.21.43,82,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-10-01 MP2/4轴左侧一系垂直减震器漏油,一系垂直减震器已更换，列车正常,Y,N,,,,
5496995,MP1九号门车门故障DDU显示红色,结束,AC13-1018,AC13-1018,Y1CL19,检修八组,故障修工单,2022-10-04-09.00.00,2022-10-04-12.08.08,188,1,维修八部,车门,客室车门机械部件,EDCU,失效,不影响运营,已更换,工作令号:港均-2022-10-02 MP1九号门车门故障DDU显示红色,上车检查为门控器故障，更换后正常,Y,N,,,,
5496996,TC1九号门处；M1整节电视机黑屏,结束,AC13-1018,AC13-1018,Y1CL19,检修八组,故障修工单,2022-10-04-09.00.00,2022-10-04-12.14.33,195,1,维修八部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:港均-2022-10-02 TC1九号门处；M1整节电视机黑屏,更换TC1九号门处LCD后正常；M1车LCD上车检查有画面,N,N,,,,
5497549,A1-C1，A2-C1摄像头水印错,结束,10A02-10048,10A02-10048,Y1CL19,检修八组,故障修工单,2022-10-05-09.00.00,2022-10-05-11.57.38,178,1,维修八部,乘客信息（PIS）,视频监控系统,客室摄像头,故障,不影响运营,查无原因,工作令号:港均-2022-10-03 A1-C1，A2-C1摄像头水印错,上车检查时间水印正常，此问题为启动时间短软件与摄像头未同步,N,N,,,,
5498857,MP2与M2以太网互相无法ping通,结束,AC13-1024,AC13-1024,Y1CL19,检修八组,故障修工单,2022-10-07-09.00.00,2022-10-07-12.57.09,237,1,维修八部,控制,网络设备,,故障,不影响运营,已修理,工作令号:港均-2022-10-04 MP2与M2以太网互相无法ping通,上车检查发现MP2的以太网交换机X2的点位为1234更改为1234，M2的点位为4123，更改为1234，后测试点位相对应，上车ping网正常,Y,N,,,,
5498860,M1八号门TC2五号门LCD黑屏,工作完成,AC13-1024,AC13-1024,Y1CL19,检修八组,故障修工单,2022-10-07-09.00.00,2022-10-07-15.00.57,361,1,,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已修理,工作令号:港均-2022-10-04 M1八号门TC2五号门LCD黑屏,上车查看为信号线断开，重新接好后恢复正常,N,N,,,,
5498862,TC1司机室联络无声，TC1广播无声,结束,AC13-1024,AC13-1024,Y1CL19,检修八组,故障修工单,2022-10-07-09.00.00,2022-10-07-12.08.23,188,1,维修八部,乘客信息（PIS）,广播,客室控制单元（SCU）,损坏,不影响运营,已更换,工作令号:港均-2022-10-04 TC1司机室联络无声，TC1单返一节人工和自动广播无声,更换TC1SCU后故障消除,Y,N,,,,
5498992,TC1逃生门解锁把手盖板缺失,结束,AC13-1024,AC13-1024,Y1CL19,检修八组,故障修工单,2022-10-07-09.00.00,2022-10-07-14.23.21,323,1,维修八部,车门,紧急逃生门,逃生门手柄箱盖,损坏,不影响运营,已更换,工作令号:港均-2022-10-04 TC1逃生门解锁把手盖板缺失,更换备件后正常,N,N,,,,
5499009,TC2司机室驾驶台扶手缺失,已开始,AC13-1024,AC13-1024,Y1CL19,检修八组,故障修工单,2022-10-07-09.00.00,,,1,维修八部,车体,司机室,,故障,,,工作令号:港均-2022-10-04 TC2司机室驾驶台扶手缺失,,N,N,,,,
5499880,A1-C1摄像头水印错,结束,10A02-10046,10A02-10046,Y1CL19,检修八组,故障修工单,2022-10-08-09.00.00,2022-10-08-11.49.45,170,1,维修八部,乘客信息（PIS）,视频监控系统,客室摄像头,故障,不影响运营,已修理,工作令号:港均-2022-10-05 A1-C1摄像头水印错,修改摄像头配置后水印正常,N,N,,,,
5499882,B2-S3摄像头无实时监控，无录像文件,结束,10A02-10046,10A02-10046,Y1CL19,检修八组,故障修工单,2022-10-08-09.00.00,2022-10-08-11.52.58,173,1,维修八部,乘客信息（PIS）,视频监控系统,客室摄像头,功能失效,不影响运营,已修理,工作令号:港均-2022-10-05 B2-S3摄像头无实时监控，无录像文件,摄像头地址错误，修改后录像与实时视频正常,N,N,,,,
5499884,MP2/1轴右侧一系垂直减震器漏油,结束,10A02-10046,10A02-10046,Y1CL19,检修八组,故障修工单,2022-10-08-09.00.00,2022-10-08-11.55.51,176,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-10-05 MP2/1轴右侧一系垂直减震器漏油,更换减震器后列车正常,Y,N,,,,
5499885,MP1/2轴左侧一系垂直减震器漏油,结束,10A02-10046,10A02-10046,Y1CL19,检修八组,故障修工单,2022-10-08-09.00.00,2022-10-08-11.58.50,179,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-10-05 MP1/2轴左侧一系垂直减震器漏油,更换减震器列车正常,Y,N,,,,
5499886,M1/4轴右侧一系垂直减震器漏油,结束,10A02-10046,10A02-10046,Y1CL19,检修八组,故障修工单,2022-10-08-09.00.00,2022-10-08-12.01.38,182,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-10-05 M1/4轴右侧一系垂直减震器漏油,更换减震器后列车正常,Y,N,,,,
5499887,M2/3轴左右侧一系垂直减震器漏油,结束,10A02-10046,10A02-10046,Y1CL19,检修八组,故障修工单,2022-10-08-09.00.00,2022-10-08-12.04.21,184,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-10-05 M2/3轴左右侧一系垂直减震器漏油,更换减震器后列车正常,Y,N,,,,
5500055,TC1轮径值超标,结束,10A02-10044,10A02-10044,Y1CL19,检修八组,故障修工单,2022-09-30-09.00.00,2022-09-30-15.18.48,379,1,维修八部,转向架,轮对轴箱装置,动车轮对组件,尺寸超标,不影响运营,已修理,工作令号:港均-2022-09-12 TC1轮径值超标,镟轮后正常,N,N,,,,
5503504,M2TC2车载蓝牙无显示,结束,AC13-1006,AC13-1006,Y1CL19,检修八组,故障修工单,2022-10-10-09.00.00,2022-10-10-11.48.00,168,1,维修八部,其他,,,故障,不影响运营,已更换,工作令号:港均-2022-10-06 M2TC2车载蓝牙无显示,更换蓝牙电池后修复正常使用,N,N,,,,
5503542,电视机黑屏,工作完成,AC13-1006,AC13-1006,Y1CL19,检修八组,故障修工单,2022-10-10-09.00.00,2022-10-10-11.59.04,179,1,,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:港均-2022-10-06 MP２一九门；M2一五八门；MP1四九门；TC1四六八门处电视机黑屏,更换LCD后恢复正常,Y,N,,,,
5503685,MP2空调柜内K5继电器异响,结束,AC13-1006,AC13-1006,Y1CL19,检修八组,故障修工单,2022-10-10-09.00.00,2022-10-10-13.09.04,249,1,维修八部,空调,空调电气控制,接触器,断路器故障,不影响运营,已更换,工作令号:港均-2022-10-06 MP2空调柜内K5继电器异响,上车重新更换K5继电器后恢复正常,Y,N,,,,
5505222,MP1弓网监控录像模糊,工作完成,10A02-10066,10A02-10066,Y1CL19,检修八组,故障修工单,2022-10-11-09.00.00,2022-10-11-09.39.15,39,1,,乘客信息（PIS）,视频监控系统,,故障,不影响运营,已更换,工作令号:港均-2022-10-07 MP1弓网监控录像模糊（库内静态清晰）,更换MP1相机后正常,Y,N,,,,
5505233,MP2OCU风机网罩右侧固定一螺丝断开,工作完成,10A02-10066,10A02-10066,Y1CL19,检修八组,故障修工单,2022-10-11-09.00.00,2022-10-11-09.42.36,43,1,,牵引,牵引设备箱,,故障,不影响运营,已更换,工作令号:港均-2022-10-07 MP2OCU风机网罩右侧固定一螺丝断开MP2OCU风机网罩右侧固定一螺丝断开，无法取出,更换OCU风扇整机后正常,Y,N,,,,
5505620,TC2司机室转模式手柄时DDU始终显示off,结束,10A02-10066,10A02-10066,Y1CL19,检修八组,故障修工单,2022-10-11-09.00.00,2022-10-11-14.17.01,317,1,维修八部,控制,人机接口,主控制器,故障,不影响运营,已更换,工作令号:港均-2022-10-07 2022-10-10 13：18：18，TC2司机室司控器转模式手柄时DDU始终显示off，连续转换模式并转钥匙三次后恢复,更换司控后多次转换模式测试正常,Y,N,,,,
5508324,M2DDU空调显红,结束,AC13-1036,AC13-1036,Y1CL19,检修八组,故障修工单,2022-10-13-09.00.00,2022-10-13-10.51.03,111,1,维修八部,空调,空调电气控制,控制板,板卡损坏,不影响运营,已更换,工作令号:港均-2022-10-08 M2DDU空调显红,上车检查后发现M2车PCB板卡灯位不亮，更换后启车运行正常,Y,N,,,,
5508339,TC2一号门LCD屏黑屏,结束,AC13-1036,AC13-1036,Y1CL19,检修八组,故障修工单,2022-10-13-09.00.00,2022-10-13-10.58.05,118,1,维修八部,乘客信息（PIS）,媒体播放系统,客室LCD显示屏,黑屏,不影响运营,已更换,工作令号:港均-2022-10-08 TC2一号门LCD屏黑屏,更换LCD后恢复正常,Y,N,,,,
5510051,以太网无法访问TC1录像服务器,结束,10A02-10062,10A02-10062,Y1CL19,检修八组,故障修工单,2022-10-14-09.00.00,2022-10-14-10.57.09,117,1,维修八部,乘客信息（PIS）,视频监控系统,硬盘控制模块（HDD）,故障,不影响运营,已修理,工作令号:港均-2022-10-09 以太网无法访问TC1录像服务器,TC1硬盘格式化后录像存储正常。,N,N,,,,
5510064,MP2弓网监控10.13日正线运营录像丢失,结束,10A02-10062,10A02-10062,Y1CL19,检修八组,故障修工单,2022-10-14-09.00.00,2022-10-14-11.00.15,120,1,维修八部,控制,主处理模块,监控中心(列车中央控制单元),故障,不影响运营,已更换,工作令号:港均-2022-10-09 MP2弓网监控10.13日正线运营录像丢失,更换MPU后正常。,Y,N,,,,
5510069,TC2/2轴左和右侧一系垂直减震器漏油,结束,10A02-10062,10A02-10062,Y1CL19,检修八组,故障修工单,2022-10-14-09.00.00,2022-10-14-11.03.03,123,1,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-10-09 TC2/2轴左和右侧一系垂直减震器漏油,一系垂直减震器已更换，列车正常,Y,N,,,,
5510079,M1/1轴左侧4轴左侧一系垂直减震器漏油,结束,10A02-10062,10A02-10062,Y1CL19,检修八组,故障修工单,2022-10-14-09.00.00,2022-10-14-11.06.04,126,0,维修八部,转向架,弹性悬挂装置,一系簧液压减震器,漏油,不影响运营,已更换,工作令号:港均-2022-10-09 M1/1轴左侧4轴左侧一系垂直减震器漏油,一系垂直减震器已更换，列车正常,Y,N,,,,
5510293,TC2二轴右侧/左侧轮径失圆,结束,10A02-10062,10A02-10062,Y1CL19,检修八组,故障修工单,2022-10-14-09.00.00,2022-10-21-14.02.43,10383,1,维修八部,转向架,轮对轴箱装置,拖车轮对组件,尺寸超标,不影响运营,已修理,工作令号:港均-2022-10-09 TC2二轴右侧（833.6~843.5）/左侧（834.7~843.4）轮径失圆,镟轮后正常。,N,N,,,,
5510296,M1四轴左侧轮径失圆（830-837）,工作请求,10A02-10062,10A02-10062,Y1CL19,检修八组,故障修工单,2022-10-14-09.00.00,,,1,维修八部,转向架,轮对轴箱装置,动车轮对组件,尺寸超标,,,工作令号:港均-2022-10-09 M1四轴左侧轮径失圆（830-837）,,N,N,,,,
5512035,B2-S1，B2-S2摄像头故障,结束,10A02-10042,10A02-10042,Y1CL19,检修八组,故障修工单,2022-10-16-09.00.00,2022-10-16-11.13.05,133,1,维修八部,乘客信息（PIS）,视频监控系统,多功能连接器,接线松脱,不影响运营,已修理,工作令号:港均-2022-10-10 B2-S1，B2-S2摄像头故障,2位DIDUX01连接器松动导致恢复后检查正常,N,N,,,,
5512039,MP2弓网监控无实时监控无保存录像,结束,10A02-10042,10A02-10042,Y1CL19,检修八组,故障修工单,2022-10-16-09.00.00,2022-10-16-11.17.02,137,1,维修八部,辅助功能,辅助监控,频闪补光灯,故障,不影响运营,已更换,工作令号:港均-2022-10-10 MP2弓网监控无实时监控无保存录像无补光灯,更换补光灯后正常,N,N,,,,
